,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,model,score
385,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212088_15212090_20250815_123153.xml,443.2802377109507,690.3195008901789,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212088_15212090_20250815_123153.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.12266454100608826
386,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212093_15212095_20250815_123205.xml,440.5774347552345,689.9471973050804,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212093_15212095_20250815_123205.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7326813340187073
387,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212098_15212100_20250815_123216.xml,443.027049439475,692.7934677101637,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212098_15212100_20250815_123216.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7362115979194641
388,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212113_15212115_20250815_123129.xml,440.3930299055202,692.4953096390066,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213063_Data_15212113_15212115_20250815_123129.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6842745542526245
389,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212083_15212085_20250815_123318.xml,449.1295490670463,688.4041388430524,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212083_15212085_20250815_123318.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.5960927605628967
390,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212088_15212090_20250815_123330.xml,450.71119246446574,687.3902102009034,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212088_15212090_20250815_123330.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7526243925094604
391,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212093_15212095_20250815_123342.xml,448.00838957654696,687.017906646702,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212093_15212095_20250815_123342.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7802448868751526
392,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212098_15212100_20250815_123354.xml,450.4580042607874,689.8641770517853,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212098_15212100_20250815_123354.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7618094086647034
393,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212113_15212115_20250815_123306.xml,447.8239846590352,689.5660189497311,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213074_Data_15212113_15212115_20250815_123306.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7545890212059021
394,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212083_15212085_20250815_123454.xml,454.2474173261051,690.618292924378,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212083_15212085_20250815_123454.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7770471572875977
395,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212088_15212090_20250815_123506.xml,455.82906077169116,689.6043642888277,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212088_15212090_20250815_123506.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7407158017158508
396,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212093_15212095_20250815_123518.xml,453.1262577481775,689.2320606728322,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212093_15212095_20250815_123518.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6252828240394592
397,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212098_15212100_20250815_123529.xml,455.5758724324179,692.0783310779155,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212098_15212100_20250815_123529.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7637813091278076
398,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212113_15212115_20250815_123442.xml,452.94185289846325,691.7801730067583,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213077_Data_15212113_15212115_20250815_123442.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.811157763004303
399,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212083_15212085_20250815_123657.xml,458.11744323964285,687.3867153808603,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212083_15212085_20250815_123657.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.5065040588378906
400,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212088_15212090_20250815_123709.xml,459.6990866756837,686.3727866539646,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212088_15212090_20250815_123709.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8013504147529602
401,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212093_15212095_20250815_123720.xml,456.99628375686785,686.0004831675606,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212093_15212095_20250815_123720.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7829943299293518
402,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212098_15212100_20250815_123732.xml,459.4458984411082,688.8467535726438,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212098_15212100_20250815_123732.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6879807114601135
403,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212113_15212115_20250815_123645.xml,456.8118788084591,688.5485955383871,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213080_Data_15212113_15212115_20250815_123645.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7315757870674133
404,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212083_15212085_20250815_123833.xml,460.39660152243783,682.2587117577383,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212083_15212085_20250815_123833.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7725967764854431
405,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212088_15212090_20250815_123845.xml,461.9782449460318,681.2447831479872,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212088_15212090_20250815_123845.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7544066905975342
406,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212093_15212095_20250815_123857.xml,459.2754419903156,680.8724795628887,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212093_15212095_20250815_123857.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7328658699989319
407,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212098_15212100_20250815_123908.xml,461.7250567054531,683.7187499001747,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212098_15212100_20250815_123908.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7471299767494202
408,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212113_15212115_20250815_123821.xml,459.0910370728039,683.4205918659178,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213083_Data_15212113_15212115_20250815_123821.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7371422648429871
409,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212083_15212085_20250815_124009.xml,464.2383977635278,679.032866224983,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212083_15212085_20250815_124009.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7183343768119812
410,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212088_15212090_20250815_124021.xml,465.82004118798227,678.0189375235112,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212088_15212090_20250815_124021.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6943982839584351
411,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212093_15212095_20250815_124032.xml,463.1172382691664,677.6466340371072,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212093_15212095_20250815_124032.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7365420460700989
412,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212098_15212100_20250815_124044.xml,465.5668529843039,680.4929043743932,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212098_15212100_20250815_124044.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7369237542152405
413,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212113_15212115_20250815_123957.xml,462.9328333207576,680.1947464079337,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213086_Data_15212113_15212115_20250815_123957.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7359937429428101
414,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212083_15212085_20250815_124148.xml,465.47645607100196,684.475361084232,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212083_15212085_20250815_124148.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7004514932632446
415,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212088_15212090_20250815_124159.xml,467.05809953246677,683.4614323689226,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212088_15212090_20250815_124159.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.5463232398033142
416,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212093_15212095_20250815_124211.xml,464.35529654585355,683.0891288516215,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212093_15212095_20250815_124211.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7182421684265137
417,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212098_15212100_20250815_124223.xml,466.804911230094,685.9353992567048,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212098_15212100_20250815_124223.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7500435709953308
418,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212113_15212115_20250815_124136.xml,464.1708915974448,685.637241222448,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213089_Data_15212113_15212115_20250815_124136.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7426430583000183
419,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212083_15212085_20250815_124353.xml,464.93584274843016,671.9630409295826,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212083_15212085_20250815_124353.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8026617169380188
420,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212088_15212090_20250815_124405.xml,466.51748618747257,670.9491122859328,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212088_15212090_20250815_124405.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7525373101234436
421,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212093_15212095_20250815_124417.xml,463.814683163959,670.5768086699372,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212093_15212095_20250815_124417.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8031037449836731
422,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212098_15212100_20250815_124429.xml,466.2642978481995,673.4230790750206,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212098_15212100_20250815_124429.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7008952498435974
423,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212113_15212115_20250815_124342.xml,463.6302783142446,673.1249210038635,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213094_Data_15212113_15212115_20250815_124342.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6893574595451355
424,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213097_Data_15212083_15212085_20250815_124531.xml,462.03915014385905,664.6320302572677,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207917/Data/FoilHole_15213097_Data_15212083_15212085_20250815_124531.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7227060198783875
